Season,Section,Site_name,Site_code,Treatment,Plot,Date_ymd,Spp_code,Abund,Sampled_by,Typed_by,Comments
Fall,S4,BNSH,R4_2,RES,25,2021-12-23,MOFI,5,GX,GX,
Fall,S4,BNSH,R4_2,RES,5,2021-12-27,MOFI,5,GX,GX,
Fall,S4,BNSH,R4_2,RES,3,2021-12-31,MOFI,3,GX,GX,
Fall,S4,BNSH,R4_2,RES,5,2022-01-04,MOFI,1,GX,GX,
Fall,S4,BNSH,R4_2,RES,23,2022-01-07,MOFI,2,GX,GX,
Fall,S4,BNSH,R4_2,RES,5,2022-02-04,MOFI,2,DG,GX,
Fall,S4,BNSH,R4_2,RES,3,2022-03-02,MOFI,2,DG,DG,
Fall,S4,BNSH,R4_2,RES,1,2022-03-17,MOFI,1,GX,,
Fall,S4,BNSH,R4_2,RES,5,2022-03-17,MOFI,1,DG,GX,
Fall,S4,BRIM,M4_3,MOW,11,2021-12-17,MOFI,6,DG,GX,
Fall,S4,BRIM,M4_3,MOW,23,2021-12-17,MOFI,7,DG,GX,
Fall,S4,BRIM,M4_3,MOW,23,2021-12-20,MOFI,1,GX,GX,
Fall,S4,BRIM,M4_3,MOW,15,2021-12-20,MOFI,5,GX,GX,
Fall,S4,BRIM,M4_3,MOW,21,2021-12-31,MOFI,1,GX,GX,
Fall,S4,BRIM,M4_3,MOW,11,2022-01-04,MOFI,2,GX,GX,
Fall,S4,BRIM,M4_3,MOW,23,2022-02-09,MOFI,1,DG,GX,
Fall,S4,BRIM,M4_3,MOW,23,2022-02-04,MOFI,3,DG,GX,
Fall,S4,BRIM,M4_3,MOW,11,2022-03-02,MOFI,1,DG,DG,
Fall,S4,BRIM,M4_3,MOW,1,2022-03-17,MOFI,1,DG,GX,
Fall,S4,DAVE,R4_3,RES,25,2021-12-17,MOFI,5,DG,GX,
Fall,S4,DAVE,R4_3,RES,3,2021-12-17,MOFI,3,DG,GX,
Fall,S4,DAVE,R4_3,RES,3,2021-12-20,MOFI,1,GX,GX,
Fall,S4,DAVE,R4_3,RES,25,2021-12-20,MOFI,2,GX,GX,
Fall,S4,DAVE,R4_3,RES,15,2021-12-20,MOFI,2,GX,GX,
Fall,S4,DAVE,R4_3,RES,11,2021-12-23,MOFI,1,GX,GX,
Fall,S4,DAVE,R4_3,RES,23,2021-12-23,MOFI,1,GX,GX,
Fall,S4,DAVE,R4_3,RES,13,2021-12-23,MOFI,2,GX,GX,
Fall,S4,DAVE,R4_3,RES,25,2021-12-31,MOFI,1,GX,GX,
Fall,S4,DAVE,R4_3,RES,11,2022-01-04,MOFI,1,GX,GX,
Fall,S4,DAVE,R4_3,RES,13,2022-03-17,MOFI,1,GX,,
Fall,S4,DVAG,M4_2,MOW,23,2021-12-17,MOFI,21,DG,GX,
Fall,S4,DVAG,M4_2,MOW,3,2021-12-20,MOFI,1,GX,GX,
Fall,S4,DVAG,M4_2,MOW,5,2021-12-23,MOFI,3,GX,GX,
Fall,S4,DVAG,M4_2,MOW,21,2021-12-23,MOFI,12,GX,GX,
Fall,S4,DVAG,M4_2,MOW,13,2021-12-23,MOFI,9,GX,GX,
Fall,S4,DVAG,M4_2,MOW,11,2021-12-27,MOFI,11,GX,GX,
Fall,S4,DVAG,M4_2,MOW,3,2021-12-31,MOFI,1,GX,GX,
Fall,S4,DVAG,M4_2,MOW,1,2021-12-31,MOFI,4,GX,GX,
Fall,S4,DVAG,M4_2,MOW,23,2021-12-31,MOFI,4,GX,GX,
Fall,S4,DVAG,M4_2,MOW,13,2021-12-31,MOFI,3,GX,GX,
Fall,S4,DVAG,M4_2,MOW,11,2022-01-07,MOFI,4,GX,GX,
Fall,S4,DVAG,M4_2,MOW,13,2022-01-07,MOFI,2,GX,GX,
Fall,S4,DVAG,M4_2,MOW,23,2022-01-07,MOFI,1,GX,GX,
Fall,S4,DVAG,M4_2,MOW,11,2021-12-21,MOFI,77,DG,DG,
Fall,S4,DVAG,M4_2,MOW,11,2022-02-09,MOFI,3,GX,GX,
Fall,S4,DVAG,M4_2,MOW,13,2022-02-18,MOFI,1,GX,GX,
Fall,S4,DVAG,M4_2,MOW,21,2022-02-18,MOFI,1,GX,GX,
Fall,S4,DVAG,M4_2,MOW,11,2022-03-02,MOFI,2,DG,DG,
Fall,S4,DVAG,M4_2,MOW,23,2022-03-17,MOFI,1,GX,,
Fall,S4,DVAG,M4_2,MOW,11,2022-03-17,MOFI,2,MT,GX,
Fall,S4,GRNB,R4_1,RES,15,2021-12-20,MOFI,1,GX,GX,
Fall,S4,GRNB,R4_1,RES,13,2021-12-20,MOFI,2,GX,GX,
Fall,S4,GRNB,R4_1,RES,25,2021-12-23,MOFI,11,GX,GX,
Fall,S4,GRNB,R4_1,RES,25,2022-01-04,MOFI,2,GX,GX,
Fall,S4,GRNB,R4_1,RES,15,2022-01-10,MOFI,1,GX,GX,
Fall,S4,AMBJ,M4_1,MOW,15,2022-01-24,MOVE,1,DG,DG,MOLLUGO VERTICILATA
Fall,S4,AMBJ,M4_1,MOW,23,2021-12-13,OEBI,2,GX,GX,
Fall,S4,AMBJ,M4_1,MOW,23,2021-12-13,OEBI,1,GX,GX,
Fall,S4,AMBJ,M4_1,MOW,11,2021-12-17,OEBI,8,DG,GX,
Fall,S4,AMBJ,M4_1,MOW,5,2021-12-20,OEBI,2,GX,GX,
Fall,S4,AMBJ,M4_1,MOW,25,2021-12-20,OEBI,21,GX,GX,
Fall,S4,AMBJ,M4_1,MOW,1,2021-12-20,OEBI,10,GX,GX,
Fall,S4,AMBJ,M4_1,MOW,15,2021-12-23,OEBI,1,GX,GX,
Fall,S4,AMBJ,M4_1,MOW,15,2021-12-23,OEBI,46,GX,GX,
Fall,S4,AMBJ,M4_1,MOW,3,2021-12-23,OEBI,5,GX,GX,
Fall,S4,AMBJ,M4_1,MOW,21,2021-12-23,OEBI,6,GX,GX,
Fall,S4,AMBJ,M4_1,MOW,23,2021-12-23,OEBI,1,GX,GX,
Fall,S4,AMBJ,M4_1,MOW,25,2021-12-27,OEBI,1,GX,GX,
Fall,S4,AMBJ,M4_1,MOW,21,2022-01-04,OEBI,1,GX,GX,
Fall,S4,AMBJ,M4_1,MOW,23,2022-01-04,OEBI,1,GX,GX,
Fall,S4,AMBJ,M4_1,MOW,13,2022-01-07,OEBI,2,GX,GX,
Fall,S4,AMBJ,M4_1,MOW,23,2021-12-21,OEBI,12,DG,DG,
Fall,S4,AMBJ,M4_1,MOW,13,2022-02-07,OEBI,2,DG,DG,
Fall,S4,AMBJ,M4_1,MOW,13,2022-03-17,OEBI,4,DG,GX,
Fall,S4,AMBJ,M4_1,MOW,11,2022-03-17,OEBI,4,DG,GX,
Fall,S4,BNSH,R4_2,RES,23,2022-01-07,OEBI,1,GX,GX,
Fall,S4,BNSH,R4_2,RES,3,2022-01-12,OEBI,1,DG,DG,
Fall,S4,BNSH,R4_2,RES,15,2022-03-17,OEBI,3,GX,,
Fall,S4,BRIM,M4_3,MOW,11,2021-12-13,OEBI,1,GX,GX,
Fall,S4,BRIM,M4_3,MOW,3,2021-12-13,OEBI,24,DG,DG,
Fall,S4,BRIM,M4_3,MOW,11,2021-12-17,OEBI,4,DG,GX,
Fall,S4,BRIM,M4_3,MOW,23,2021-12-17,OEBI,14,DG,GX,
Fall,S4,BRIM,M4_3,MOW,13,2021-12-20,OEBI,2,GX,GX,
Fall,S4,BRIM,M4_3,MOW,23,2021-12-20,OEBI,1,GX,GX,
Fall,S4,BRIM,M4_3,MOW,15,2021-12-20,OEBI,5,GX,GX,
Fall,S4,BRIM,M4_3,MOW,3,2021-12-20,OEBI,7,GX,GX,
Fall,S4,BRIM,M4_3,MOW,1,2021-12-23,OEBI,1,GX,GX,
Fall,S4,BRIM,M4_3,MOW,21,2021-12-23,OEBI,31,GX,GX,
Fall,S4,BRIM,M4_3,MOW,15,2021-12-27,OEBI,2,GX,GX,
Fall,S4,BRIM,M4_3,MOW,25,2021-12-27,OEBI,3,GX,GX,
Fall,S4,BRIM,M4_3,MOW,21,2021-12-31,OEBI,1,GX,GX,
Fall,S4,BRIM,M4_3,MOW,21,2021-12-31,OEBI,10,GX,GX,
Fall,S4,BRIM,M4_3,MOW,23,2021-12-31,OEBI,1,GX,GX,
Fall,S4,BRIM,M4_3,MOW,1,2022-01-04,OEBI,1,GX,GX,
Fall,S4,BRIM,M4_3,MOW,21,2022-01-07,OEBI,7,GX,GX,
Fall,S4,BRIM,M4_3,MOW,25,2022-01-07,OEBI,1,GX,GX,
Fall,S4,BRIM,M4_3,MOW,1,2022-01-10,OEBI,3,GX,GX,
Fall,S4,BRIM,M4_3,MOW,25,2021-12-21,OEBI,13,DG,DG,
Fall,S4,BRIM,M4_3,MOW,1,2021-12-21,OEBI,17,DG,DG,
Fall,S4,BRIM,M4_3,MOW,21,2022-01-24,OEBI,1,DG,DG,
Fall,S4,BRIM,M4_3,MOW,25,2022-01-24,OEBI,1,DG,DG,
Fall,S4,BRIM,M4_3,MOW,3,2022-02-23,OEBI,1,GX,GX,
Fall,S4,BRIM,M4_3,MOW,23,2022-03-02,OEBI,1,DG,DG,
Fall,S4,BRIM,M4_3,MOW,11,2022-03-02,OEBI,1,DG,DG,
Fall,S4,BRIM,M4_3,MOW,23,2022-03-17,OEBI,1,GX,,
Fall,S4,DAVE,R4_3,RES,23,2021-12-13,OEBI,2,GX,GX,
Fall,S4,DAVE,R4_3,RES,3,2021-12-20,OEBI,1,GX,GX,
Fall,S4,DAVE,R4_3,RES,25,2021-12-20,OEBI,2,GX,GX,
Fall,S4,DAVE,R4_3,RES,11,2021-12-20,OEBI,3,GX,GX,
Fall,S4,DAVE,R4_3,RES,15,2021-12-20,OEBI,1,GX,GX,
Fall,S4,DAVE,R4_3,RES,11,2021-12-23,OEBI,2,GX,GX,
Fall,S4,DAVE,R4_3,RES,13,2021-12-23,OEBI,2,GX,GX,
Fall,S4,DAVE,R4_3,RES,1,2021-12-27,OEBI,5,GX,GX,
Fall,S4,DAVE,R4_3,RES,3,2021-12-31,OEBI,1,GX,GX,
Fall,S4,DAVE,R4_3,RES,11,2022-01-04,OEBI,2,GX,GX,
Fall,S4,DVAG,M4_2,MOW,3,2021-12-20,OEBI,4,GX,GX,
Fall,S4,DVAG,M4_2,MOW,5,2021-12-23,OEBI,1,GX,GX,
Fall,S4,DVAG,M4_2,MOW,21,2021-12-23,OEBI,2,GX,GX,
Fall,S4,DVAG,M4_2,MOW,13,2021-12-23,OEBI,1,GX,GX,
Fall,S4,DVAG,M4_2,MOW,15,2021-12-23,OEBI,5,GX,GX,
Fall,S4,DVAG,M4_2,MOW,23,2021-12-31,OEBI,1,GX,GX,
Fall,S4,DVAG,M4_2,MOW,25,2022-01-07,OEBI,1,GX,GX,
Fall,S4,DVAG,M4_2,MOW,11,2021-12-21,OEBI,6,DG,DG,
Fall,S4,DVAG,M4_2,MOW,3,2022-02-09,OEBI,1,GX,GX,
Fall,S4,DVAG,M4_2,MOW,11,2022-03-17,OEBI,1,MT,GX,could also be EUGR
Fall,S4,GRNB,R4_1,RES,3,2021-12-13,OEBI,1,GX,GX,
Fall,S4,GRNB,R4_1,RES,23,2021-12-13,OEBI,6,DG,DG,
Fall,S4,GRNB,R4_1,RES,15,2021-12-20,OEBI,1,GX,GX,
Fall,S4,GRNB,R4_1,RES,23,2022-03-17,OEBI,1,DG,GX,
Fall,S2,KENN,T2_3,TIL,3,2021-12-13,OEBI,9,GX,GX,
Fall,S2,KENN,T2_3,TIL,13,2021-12-13,OEBI,6,DG,DG,
Fall,S2,KENN,T2_3,TIL,23,2021-12-13,OEBI,3,DG,DG,
Fall,S2,KENN,T2_3,TIL,21,2021-12-13,OEBI,18,DG,DG,
Fall,S2,KENN,T2_3,TIL,25,2021-12-13,OEBI,12,DG,DG,
Fall,S2,KENN,T2_3,TIL,11,2021-12-20,OEBI,7,GX,GX,
Fall,S2,KENN,T2_3,TIL,1,2021-12-20,OEBI,1,GX,GX,
Fall,S2,KENN,T2_3,TIL,25,2021-12-23,OEBI,1,GX,GX,
Fall,S2,KENN,T2_3,TIL,21,2022-02-28,OEBI,2,DG,DG,
Fall,S2,KENN,T2_3,TIL,11,2022-02-28,OEBI,9,DG,DG,
Fall,S2,KENN,T2_3,TIL,23,2022-02-28,OEBI,1,DG,DG,
Fall,S2,KENN,T2_3,TIL,21,2022-03-17,OEBI,2,DG,GX,
Fall,S2,KENN,T2_3,TIL,11,2022-03-17,OEBI,3,DG,GX,
Fall,S2,KENN,T2_3,TIL,23,2022-03-17,OEBI,1,DG,GX,
Fall,S2,TIMH,T2_2,TIL,1,2021-12-13,OEBI,2,GX,GX,
Fall,S2,TIMH,T2_2,TIL,5,2021-12-03,OEBI,37,DG,DG,
Fall,S2,TIMH,T2_2,TIL,5,2021-12-20,OEBI,3,GX,GX,
Fall,S2,TIMH,T2_2,TIL,15,2021-12-13,OEBI,2,GX,GX,
Fall,S2,TIMH,T2_2,TIL,15,2021-12-20,OEBI,3,GX,GX,"Originally labelled as ""S4 + RES"" but changed to ""S2 + TIL"" (GX)"
Fall,S2,TIMH,T2_2,TIL,15,2022-02-23,OEBI,1,GX,GX,
Fall,S2,TIMH,T2_2,TIL,3,2022-03-17,OEBI,1,DG,GX,
Fall,S2,VICP,T2_1,TIL,21,2021-12-13,OEBI,24,DG,DG,
Fall,S2,VICP,T2_1,TIL,21,2022-03-17,OEBI,1,DG,GX,
Fall,S4,AMBJ,M4_1,MOW,3,2022-01-04,OXST,2,GX,GX,
Fall,S4,AMBJ,M4_1,MOW,11,2022-02-07,OXST,1,DG,DG,
Fall,S4,AMBJ,M4_1,MOW,5,2022-02-04,OXST,1,DG,GX,
Fall,S4,AMBJ,M4_1,MOW,21,2022-02-04,OXST,1,DG,GX,
Fall,S4,AMBJ,M4_1,MOW,3,2022-02-23,OXST,10,GX,GX,
Fall,S4,AMBJ,M4_1,MOW,23,2022-03-17,OXST,1,MT,GX,
Fall,S4,AMBJ,M4_1,MOW,3,2022-03-17,OXST,4,MT,GX,
Fall,S4,AMBJ,M4_1,MOW,21,2022-03-17,OXST,2,DG,GX,
Fall,S4,AMBJ,M4_1,MOW,13,2022-03-17,OXST,1,DG,GX,
Fall,S4,AMBJ,M4_1,MOW,11,2022-03-17,OXST,2,DG,GX,
Fall,S4,BNSH,R4_2,RES,1,2022-02-18,OXST,1,GX,GX,
Fall,S4,BNSH,R4_2,RES,15,2022-03-17,OXST,1,GX,,
Fall,S4,BNSH,R4_2,RES,5,2022-03-17,OXST,1,DG,GX,
Fall,S4,BNSH,R4_2,RES,15,2022-03-17,OXST,1,DG,GX,
Fall,S4,BRIM,M4_3,MOW,3,2022-01-12,OXST,1,DG,DG,
Fall,S4,BRIM,M4_3,MOW,15,2022-01-24,OXST,1,DG,DG,
Fall,S4,BRIM,M4_3,MOW,3,2022-02-04,OXST,2,DG,GX,
Fall,S4,BRIM,M4_3,MOW,13,2022-02-04,OXST,1,DG,GX,
Fall,S4,BRIM,M4_3,MOW,23,2022-02-04,OXST,1,DG,GX,
Fall,S4,DAVE,R4_3,RES,11,2022-01-04,OXST,1,GX,GX,
Fall,S4,DAVE,R4_3,RES,25,2022-01-24,OXST,1,DG,DG,
Fall,S4,DAVE,R4_3,RES,15,2022-02-09,OXST,1,DG,GX,
Fall,S4,DAVE,R4_3,RES,1,2022-02-23,OXST,1,GX,GX,
Fall,S4,DAVE,R4_3,RES,23,2022-03-02,OXST,1,DG,DG,
Fall,S4,DAVE,R4_3,RES,1,2022-03-17,OXST,1,DG,GX,
Fall,S4,DAVE,R4_3,RES,3,2022-03-17,OXST,1,DG,GX,
Fall,S4,DAVE,R4_3,RES,15,2022-03-17,OXST,1,DG,GX,
Fall,S4,DVAG,M4_2,MOW,1,2021-12-31,OXST,1,GX,GX,
Fall,S4,DVAG,M4_2,MOW,15,2022-01-04,OXST,1,GX,GX,
Fall,S4,DVAG,M4_2,MOW,3,2022-01-07,OXST,1,GX,GX,
Fall,S4,DVAG,M4_2,MOW,1,2022-01-10,OXST,1,GX,GX,
Fall,S4,DVAG,M4_2,MOW,11,2022-01-12,OXST,1,DG,DG,
Fall,S4,DVAG,M4_2,MOW,11,2022-01-24,OXST,1,DG,DG,
Fall,S4,DVAG,M4_2,MOW,13,2022-01-24,OXST,2,DG,DG,
Fall,S4,DVAG,M4_2,MOW,25,2022-01-24,OXST,1,DG,DG,
Fall,S4,DVAG,M4_2,MOW,1,2022-02-09,OXST,1,DG,GX,
Fall,S4,DVAG,M4_2,MOW,3,2022-02-09,OXST,1,GX,GX,
Fall,S4,DVAG,M4_2,MOW,11,2022-02-09,OXST,5,GX,GX,
Fall,S4,DVAG,M4_2,MOW,13,2022-02-23,OXST,3,GX,GX,
Fall,S4,DVAG,M4_2,MOW,1,2022-02-28,OXST,1,DG,DG,
Fall,S4,DVAG,M4_2,MOW,25,2022-03-17,OXST,2,MT,GX,
Fall,S4,DVAG,M4_2,MOW,3,2022-03-17,OXST,1,MT,GX,
Fall,S4,DVAG,M4_2,MOW,11,2022-03-17,OXST,1,MT,GX,
Fall,S4,DVAG,M4_2,MOW,25,2022-03-17,OXST,4,DG,GX,
Fall,S4,GRNB,R4_1,RES,5,2022-02-07,OXST,1,DG,DG,
Fall,S4,GRNB,R4_1,RES,25,2022-02-23,OXST,2,GX,GX,
Fall,S4,GRNB,R4_1,RES,5,2022-02-23,OXST,1,GX,GX,
Fall,S4,GRNB,R4_1,RES,13,2022-02-23,OXST,3,GX,GX,
Fall,S4,GRNB,R4_1,RES,11,2022-02-23,OXST,1,DG,DG,
Fall,S4,GRNB,R4_1,RES,15,2022-03-02,OXST,1,DG,DG,
Fall,S4,GRNB,R4_1,RES,3,2022-03-17,OXST,2,MT,GX,
Fall,S4,GRNB,R4_1,RES,5,2022-03-17,OXST,1,MT,GX,
Fall,S2,KENN,T2_3,TIL,15,2021-12-31,OXST,1,GX,GX,
Fall,S2,KENN,T2_3,TIL,13,2022-02-09,OXST,1,DG,GX,
Fall,S2,KENN,T2_3,TIL,11,2022-02-28,OXST,1,DG,DG,
Fall,S2,KENN,T2_3,TIL,15,2022-02-28,OXST,4,DG,DG,
Fall,S2,KENN,T2_3,TIL,15,2022-03-17,OXST,2,GX,,
Fall,S2,KENN,T2_3,TIL,21,2022-03-17,OXST,3,DG,GX,
Fall,S2,KENN,T2_3,TIL,23,2022-03-17,OXST,4,DG,GX,
Fall,S2,TIMH,T2_2,TIL,5,2021-12-20,OXST,11,GX,GX,
Fall,S2,TIMH,T2_2,TIL,21,2022-02-04,OXST,6,DG,GX,
Fall,S2,TIMH,T2_2,TIL,23,2022-02-04,OXST,7,DG,GX,
Fall,S2,TIMH,T2_2,TIL,11,2022-02-23,OXST,14,GX,GX,
Fall,S2,TIMH,T2_2,TIL,1,2022-02-23,OXST,8,GX,GX,
Fall,S2,TIMH,T2_2,TIL,15,2022-02-23,OXST,1,GX,GX,
Fall,S2,TIMH,T2_2,TIL,13,2022-02-23,OXST,2,GX,GX,
Fall,S2,TIMH,T2_2,TIL,1,2022-02-14,OXST,11,DG,DG,
Fall,S2,TIMH,T2_2,TIL,25,2022-02-23,OXST,1,DG,DG,
Fall,S2,TIMH,T2_2,TIL,21,2022-02-28,OXST,14,DG,DG,
Fall,S2,TIMH,T2_2,TIL,23,2022-02-28,OXST,14,DG,DG,
Fall,S2,TIMH,T2_2,TIL,13,2022-02-28,OXST,2,DG,DG,
Fall,S2,TIMH,T2_2,TIL,15,2022-02-28,OXST,1,DG,DG,
Fall,S2,TIMH,T2_2,TIL,25,2022-03-17,OXST,1,GX,,
Fall,S2,TIMH,T2_2,TIL,13,2022-03-17,OXST,5,GX,,
Fall,S2,TIMH,T2_2,TIL,11,2022-03-17,OXST,36,GX,,
Fall,S4,TIMH,T2_2,TIL,1,2022-03-17,OXST,2,MT,GX,
Fall,S2,TIMH,T2_2,TIL,23,2022-03-17,OXST,7,DG,GX,
Fall,S2,TIMH,T2_2,TIL,21,2022-03-17,OXST,3,DG,GX,
Fall,S2,TIMH,T2_2,TIL,15,2022-03-17,OXST,1,DG,GX,
Fall,S2,VICP,T2_1,TIL,11,2022-02-28,OXST,1,DG,DG,
Fall,S2,VICP,T2_1,TIL,11,2022-03-17,OXST,8,GX,,
Fall,S2,VICP,T2_1,TIL,3,2022-03-17,OXST,1,DG,GX,
Fall,S4,AMBJ,M4_1,MOW,25,2022-02-04,PACA,1,GX,GX,
Fall,S4,DAVE,R4_3,RES,15,2022-02-04,PACA,1,GX,GX,
Fall,S4,GRNB,R4_1,RES,5,2022-02-04,PACA,1,GX,GX,
Fall,S4,AMBJ,M4_1,MOW,23,2022-02-04,PAVI,2,GX,GX,
Fall,S4,DVAG,M4_2,MOW,3,2022-02-07,PEMU,1,DG,DG,
Fall,S2,TIMH,T2_2,TIL,5,2022-02-07,PEMU,1,DG,DG,PERSICARIA MACULOSA
Fall,S2,TIMH,T2_2,TIL,13,2022-02-23,PEMU,7,GX,GX,
Fall,S2,TIMH,T2_2,TIL,13,2022-02-28,PEMU,2,DG,DG,"Persicaria Maculosa; Originally labelled as ""PEMA"" but relabeled to ""PEMU"" (GX)"
Fall,S2,TIMH,T2_2,TIL,5,2022-02-28,PEMU,2,DG,DG,"Originally labelled as ""PEMA"" but relabeled to ""PEMU"" (GX)"
Fall,S2,TIMH,T2_2,TIL,13,2022-03-17,PEMU,10,GX,,
Fall,S2,TIMH,T2_2,TIL,11,2022-03-17,PEMU,3,GX,,
Fall,S2,TIMH,T2_2,TIL,15,2022-03-17,PEMU,1,DG,GX,
Fall,S4,DVAG,M4_2,MOW,13,2022-01-07,PIEC,1,GX,GX,bristly oxtongue (GX)
Fall,S4,BRIM,M4_3,MOW,1,2022-02-02,PIHI,1,DG,DG,PICRIS HIERCOIDES
Fall,S4,AMBJ,M4_1,MOW,21,2022-02-04,PLMA,1,DG,GX,
Fall,S4,BNSH,R4_2,RES,25,2022-01-12,PLMA,6,DG,DG,
Fall,S4,DAVE,R4_3,RES,13,2022-02-07,PLMA,1,DG,DG,
Fall,S4,DVAG,M4_2,MOW,3,2022-01-12,PLMA,2,DG,DG,PLANTAGO MAJOR
Fall,S2,KENN,T2_3,TIL,5,2022-02-09,PLMA,1,DG,GX,
Fall,S2,TIMH,T2_2,TIL,3,2022-01-24,PLMA,30,DG,DG,"was also surprised, mainly juveniles and 3-4 large specimens"
Fall,S2,TIMH,T2_2,TIL,3,2022-02-04,PLMA,3,DG,GX,
Fall,S2,VICP,T2_1,TIL,25,2022-02-28,PLMA,1,DG,DG,
Fall,S2,VICP,T2_1,TIL,23,2022-03-17,PLMA,1,DG,GX,
Fall,S4,AMBJ,M4_1,MOW,11,2022-01-10,POAR,1,GX,GX,
Fall,S4,BNSH,R4_2,RES,5,2022-03-17,POAR,1,DG,GX,
Fall,S4,BRIM,M4_3,MOW,3,2022-01-12,POAR,11,DG,DG,
Fall,S4,BRIM,M4_3,MOW,3,2022-03-17,POAR,1,MT,GX,
Fall,S4,DAVE,R4_3,RES,23,2022-01-07,POAR,1,GX,GX,
Fall,S4,DAVE,R4_3,RES,3,2022-01-10,POAR,1,GX,GX,
Fall,S4,DVAG,M4_2,MOW,13,2022-01-07,POAR,1,GX,GX,
Fall,S4,DVAG,M4_2,MOW,23,2022-01-07,POAR,2,GX,GX,
Fall,S4,DVAG,M4_2,MOW,25,2022-03-17,POAR,1,DG,GX,
Fall,S4,GRNB,R4_1,RES,23,2022-01-04,POAR,3,GX,GX,silverleaf cinquefoil (GX)
Fall,S2,TIMH,T2_2,TIL,5,2021-12-27,POAV,2,GX,GX,polygonum aviculare (GX)
Fall,S2,TIMH,T2_2,TIL,5,2022-01-04,POAV,1,GX,GX,
Fall,S2,TIMH,T2_2,TIL,13,2022-01-07,POAV,1,GX,GX,
Fall,S2,TIMH,T2_2,TIL,15,2021-12-20,POAV,3,GX,GX,"polygonum aviculare; Originally labelled as ""S4 + RES"" but changed to ""S2 + TIL"" (GX)"
Fall,S4,AMBJ,M4_1,MOW,25,2022-02-04,PONO,1,DG,GX,
Fall,S4,AMBJ,M4_1,MOW,21,2022-02-04,PONO,2,DG,GX,
Fall,S4,AMBJ,M4_1,MOW,1,2022-03-17,PONO,1,MT,GX,"Originally labelled as ""PONE"" but relabeled to ""PONO"" (GX)"
Fall,S4,BRIM,M4_3,MOW,11,2022-01-04,PONO,27,GX,GX,
Fall,S4,BRIM,M4_3,MOW,11,2022-01-12,PONO,47,DG,DG,
Fall,S4,BRIM,M4_3,MOW,1,2022-02-02,PONO,1,DG,DG,
Fall,S4,BRIM,M4_3,MOW,21,2022-01-24,PONO,1,DG,DG,
Fall,S4,BRIM,M4_3,MOW,11,2022-02-23,PONO,16,GX,GX,"Originally labeled as ""PONE"" but relabeled as ""PONO"" (GX)"
Fall,S4,BRIM,M4_3,MOW,11,2022-03-02,PONO,100,DG,DG,
Fall,S4,BRIM,M4_3,MOW,11,2022-03-02,PONO,100,DG,DG,
Fall,S4,BRIM,M4_3,MOW,11,2022-03-02,PONO,87,DG,DG,
Fall,S4,BRIM,M4_3,MOW,11,2022-03-17,PONO,134,DG,GX,"Originally labelled as ""PONE"" but relabeled to ""PONO"" (GX)"
Fall,S4,DAVE,R4_3,RES,23,2022-01-24,PONO,1,DG,DG,
Fall,S4,DAVE,R4_3,RES,15,2022-01-24,PONO,1,DG,DG,
Fall,S4,DAVE,R4_3,RES,23,2022-03-02,PONO,3,DG,DG,
Fall,S4,DAVE,R4_3,RES,23,2022-03-17,PONO,4,GX,GX,"Originally labeled as ""PONE"" but relabeled as ""PONO"" (GX)"
Fall,S4,DVAG,M4_2,MOW,25,2022-03-17,PONO,1,GX,GX,"Originally labeled as ""PONE"" but relabeled as ""PONO"" (GX)"
Fall,S4,GRNB,R4_1,RES,25,2022-02-23,PONO,1,GX,GX,"Originally labeled as ""PONE"" but relabeled as ""PONO"" (GX)"
Fall,S2,VICP,T2_1,TIL,15,2022-01-12,PONO,2,DG,DG,
Fall,S4,AMBJ,M4_1,MOW,1,2022-01-04,POOL,1,GX,GX,
Fall,S4,BNSH,R4_2,RES,23,2021-12-13,POOL,1,DG,DG,PORTULACA OLERACEA
Fall,S4,BNSH,R4_2,RES,11,2022-01-10,POOL,1,GX,GX,
Fall,S4,BNSH,R4_2,RES,11,2021-12-21,POOL,6,DG,DG,
Fall,S4,BNSH,R4_2,RES,11,2022-02-07,POOL,1,DG,DG,
Fall,S4,BNSH,R4_2,RES,11,2022-01-24,POOL,2,DG,DG,
Fall,S4,DVAG,M4_2,MOW,25,2022-03-17,POOL,1,MT,GX,
Fall,S2,TIMH,T2_2,TIL,5,2022-01-04,POOL,1,GX,GX,
Fall,S2,TIMH,T2_2,TIL,3,2022-03-17,POOL,1,DG,GX,
Fall,S4,AMBJ,M4_1,MOW,5,2022-02-04,PORE,1,DG,GX,
Fall,S4,BRIM,M4_3,MOW,23,2022-02-04,PORE,3,DG,GX,
Fall,S4,DAVE,R4_3,RES,25,2022-01-24,PORE,1,DG,DG,
Fall,S4,DAVE,R4_3,RES,1,2022-01-24,PORE,1,DG,DG,
Fall,S4,DAVE,R4_3,RES,5,2022-02-09,PORE,1,GX,GX,
Fall,S4,DVAG,M4_2,MOW,11,2022-01-24,PORE,1,DG,DG,
Fall,S4,DVAG,M4_2,MOW,13,2022-01-24,PORE,3,DG,DG,
Fall,S4,DVAG,M4_2,MOW,25,2022-01-24,PORE,4,DG,DG,
Fall,S4,DVAG,M4_2,MOW,1,2022-02-28,PORE,1,DG,DG,
Fall,S4,GRNB,R4_1,RES,3,2022-02-04,PORE,1,DG,GX,
Fall,S2,TIMH,T2_2,TIL,1,2022-02-28,PORE,2,DG,DG,
